관리코드,타이틀명,입고일자,장르,제작년도,가격
VOD-01,7년만의 외출,2022-05-26,코메디,1974,"\2,000"
VOD-02,3000마일,2022-05-29,액션,2020,"\1,000"
VOD-03,대탈주SE,2022-06-01,액션,1982,"\1,000"
VOD-04,빨강머리앤,2022-06-04,애니메이션,1992,"\1,000"
VOD-05,화산고,2022-06-07,액션,2021,"\1,500"
VOD-06,프렌치키스,2022-06-10,코메디,2014,\500
VOD-07,일단 뛰어,2022-07-05,코메디,2021,"\1,500"
VOD-08,타이탄 족의 멸망,2022-07-30,모험,2000,\500
VOD-09,아마겟돈,2022-08-24,액션,2017,\500
VOD-10,아비정전,2022-09-18,드라마,2010,\500
VOD-11,철목련,2022-10-13,드라마,2008,\500
VOD-12,자이언트 로보,2022-11-07,애니메이션,2010,\500
VOD-13,피터팬,2022-12-02,애니메이션,1972,"\2,000"
VOD-14,톰썸의 비밀모험,2022-12-27,모험,2012,\500
VOD-15,반지의 제왕,2023-01-21,모험,2020,"\2,500"
VOD-16,피도 눈물도 없이,2023-02-15,액션,2021,"\3,000"
VOD-17,뿌리,2023-03-03,드라마,1996,"\4,500"
VOD-18,마리이야기,2023-03-19,애니메이션,2021,"\2,000"
VOD-19,스몰빌,2023-04-04,액션,2020,"\2,500"
VOD-20,양철북,2023-04-20,드라마,1998,"\2,500"
VOD-21,하드 캐쉬,2023-05-06,액션,2021,"\3,000"
VOD-22,친구,2023-05-22,드라마,2020,"\3,000"
VOD-23,진주만,2023-06-07,모험,2020,"\4,500"
VOD-24,내겐 너무 가벼운 그녀,2023-06-23,코메디,2020,"\3,000"
VOD-25,서부전선 이상없다,2023-07-09,액션,1998,"\2,500"
VOD-26,슬레이어즈  NEXT,2023-07-25,애니메이션,2015,"\2,500"
VOD-27,달마야 놀자,2023-08-10,코메디,2020,"\3,000"
VOD-28,스파이 게임,2023-08-26,액션,2020,"\2,500"
VOD-29,재미있는 영화,2022-05-25,코메디,2021,"\3,500"
VOD-30,콘에어,2022-06-10,모험,2016,"\2,500"
